0.628845 -0.175714 -0.0542454 0.170784
0.625331 0.0201405 -0.0508297 -0.138507
0.625733 -0.174218 -0.0535998 0.137717
0.622249 0.0216291 -0.0508455 -0.171382
0.622682 0.217441 -0.0542732 -0.479662
0.62703 0.413285 -0.0638664 -0.788945
0.635296 0.219096 -0.0796453 -0.517018
0.639678 0.0251801 -0.0899857 -0.250458
0.640182 -0.168549 -0.0949948 0.0125401
0.636811 -0.36219 -0.094744 0.273804
0.629567 -0.165852 -0.0892679 -0.0471934
0.62625 -0.359589 -0.0902118 0.216044
0.619058 -0.1633 -0.0858909 -0.103678
0.615792 -0.357093 -0.0879645 0.160719
0.60865 -0.550853 -0.0847501 0.424407
0.597633 -0.744678 -0.076262 0.689215
0.58274 -0.548586 -0.0624777 0.373531
0.571768 -0.352634 -0.055007 0.0618214
0.564715 -0.546926 -0.0537706 0.336655
0.553777 -0.741243 -0.0470375 0.611908
0.538952 -0.935678 -0.0347994 0.889413
0.520238 -0.740101 -0.0170111 0.585997
0.505436 -0.544745 -0.00529117 0.288004
0.494541 -0.739791 0.00046891 0.579013
0.479745 -0.544676 0.0120492 0.286478
0.468852 -0.739967 0.0177787 0.582937
0.454053 -0.545099 0.0294375 0.295907
0.443151 -0.350409 0.0353556 0.0126518
0.436142 -0.54602 0.0356087 0.316277
0.425222 -0.351422 0.0419342 0.0350329
0.418194 -0.54712 0.0426349 0.340646
0.407251 -0.742822 0.0494478 0.646463
0.392395 -0.548422 0.062377 0.369752
0.381426 -0.744373 0.0697721 0.681433
0.366539 -0.940391 0.0834007 0.995241
0.347731 -0.746477 0.103306 0.729873
0.332802 -0.552923 0.117903 0.471408
0.321743 -0.359647 0.127331 0.218089
0.31455 -0.166553 0.131693 -0.0318724
0.311219 0.0264585 0.131055 -0.280277
0.311748 -0.170266 0.12545 0.0506989
0.308343 -0.366942 0.126464 0.380181
0.301004 -0.173822 0.134068 0.129895
0.297528 0.0191503 0.136665 -0.117668
0.297911 0.212076 0.134312 -0.364304
0.302152 0.0153268 0.127026 -0.0324684
0.302459 0.20842 0.126377 -0.282529
0.306627 0.401534 0.120726 -0.532834
0.314658 0.59477 0.110069 -0.785171
0.326553 0.398321 0.0943659 -0.459986
0.33452 0.202001 0.0851662 -0.139114
0.33856 0.00576909 0.0823839 0.179176
0.338675 -0.190429 0.0859675 0.496669
0.334866 0.003382 0.0959008 0.232269
0.334934 0.197012 0.100546 -0.0286902
0.338874 0.000602795 0.0999724 0.293947
0.338886 0.194168 0.105851 0.0343918
0.34277 0.387625 0.106539 -0.223108
0.350522 0.581076 0.102077 -0.480375
0.362144 0.384672 0.0924695 -0.157345
0.369837 0.578357 0.0893226 -0.419483
0.381404 0.38209 0.080933 -0.100031
0.389046 0.575965 0.0789323 -0.366123
0.400565 0.769882 0.0716099 -0.63291
0.415963 0.573838 0.0589517 -0.318562
0.42744 0.377928 0.0525804 -0.0078863
0.434998 0.182093 0.0524227 0.300912
0.43864 0.37643 0.0584409 0.0252119
0.446169 0.18052 0.0589452 0.335746
0.449779 0.374756 0.0656601 0.0622182
0.457274 0.568878 0.0669045 -0.209047
0.468652 0.762983 0.0627235 -0.479898
0.483912 0.567034 0.0531256 -0.168124
-0.00465297 0.0402782 -0.0459108 0.0422177
-0.00384741 -0.154156 -0.0450664 0.320069
-0.00693053 -0.348608 -0.038665 0.598206
-0.0139027 -0.152967 -0.0267009 0.293599
-0.0169621 0.0425248 -0.0208289 -0.00738371
-0.0161116 0.237939 -0.0209766 -0.306565
-0.0113528 0.0431223 -0.0271079 -0.0205706
-0.0104903 -0.151601 -0.0275193 0.263438
-0.0135223 0.0439031 -0.0222506 -0.0377965
-0.0126443 0.239337 -0.0230065 -0.337416
-0.00785754 0.0445498 -0.0297548 -0.0520758
-0.00696654 -0.150133 -0.0307963 0.231073
-0.00996921 0.045415 -0.0261749 -0.0711631
-0.00906091 -0.149322 -0.0275981 0.213148
-0.0120473 -0.344039 -0.0233352 0.496999
-0.0189281 -0.148596 -0.0133952 0.197054
-0.0219 0.0467152 -0.0094541 -0.0998239
-0.0209657 -0.14827 -0.0114506 0.189861
-0.0239311 -0.343226 -0.00765335 0.47891
-0.0307957 -0.147997 0.00192485 0.183825
-0.0337556 0.0470973 0.00560135 -0.10825
-0.0328137 0.242139 0.00343635 -0.399161
-0.0279709 0.046968 -0.00454687 -0.105396
-0.0270315 0.242155 -0.00665479 -0.39951
-0.0221884 0.0471279 -0.014645 -0.108933
-0.0212459 -0.147781 -0.0168237 0.179094
-0.0242015 0.0475774 -0.0132418 -0.118848
-0.0232499 0.242887 -0.0156187 -0.415679
-0.0183922 0.0479894 -0.0239323 -0.127961
-0.0174324 0.243446 -0.0264916 -0.428097
-0.0125635 0.048709 -0.0350535 -0.143882
-0.0115893 -0.145894 -0.0379311 0.137539
-0.0145072 -0.340453 -0.0351803 0.418018
-0.0213163 -0.535059 -0.02682 0.699406
-0.0320174 -0.339575 -0.0128319 0.398403
-0.0388089 -0.144274 -0.0048638 0.101702
-0.0416944 0.0509174 -0.00282977 -0.192512
-0.0406761 0.24608 -0.00668 -0.486086
-0.0357545 0.0510527 -0.0164017 -0.195516
-0.0347334 -0.143831 -0.020312 0.0919484
-0.03761 0.0515763 -0.0184731 -0.207073
-0.0365785 -0.143277 -0.0226145 0.0797257
-0.039444 0.052162 -0.02102 -0.220006
-0.0384008 -0.142653 -0.0254201 0.0659734
-0.0412539 0.0528237 -0.0241007 -0.23462
-0.0401974 -0.141946 -0.0287931 0.0503644
-0.0430363 0.053577 -0.0277858 -0.251262
-0.0419648 -0.141137 -0.032811 0.0325287
-0.0447875 -0.335774 -0.0321604 0.314682
-0.051503 -0.140209 -0.0258668 0.0120322
-0.0543072 0.0552743 -0.0256262 -0.288698
-0.0532017 0.250752 -0.0314001 -0.589352
-0.0481866 0.0560836 -0.0431872 -0.306723
-0.047065 -0.138397 -0.0493217 -0.0279674
-0.0498329 0.0573961 -0.049881 -0.335795
-0.048685 -0.136982 -0.0565969 -0.0592496
-0.0514246 0.0589041 -0.0577819 -0.369238
-0.0502465 -0.135351 -0.0651667 -0.0953201
-0.0529536 -0.329482 -0.0670731 0.176112
-0.0595432 -0.523583 -0.0635508 0.446904
-0.0700149 -0.327622 -0.0546127 0.134885
-0.0765673 -0.131762 -0.051915 -0.174515
-0.0792025 -0.326104 -0.0554053 0.101349
-0.0857246 -0.52039 -0.0533783 0.37605
-0.0961324 -0.324552 -0.0458573 0.0670259
-0.102623 -0.128804 -0.0445168 -0.239765
-0.1052 0.0669248 -0.0493121 -0.546151
-0.103861 -0.127471 -0.0602352 -0.269404
-0.10641 0.0684567 -0.0656232 -0.580461
-0.105041 -0.125687 -0.0772325 -0.309151
-0.107555 -0.319629 -0.0834155 -0.0417898
-0.113948 -0.123416 -0.0842513 -0.359581
-0.116416 -0.317245 -0.0914429 -0.094609
-0.122761 -0.510946 -0.0933351 0.167881
-0.13298 -0.704616 -0.0899775 0.429722
-0.147072 -0.508343 -0.081383 0.110085
-0.157239 -0.312155 -0.0791813 -0.207123
-0.163482 -0.506061 -0.0833238 0.0595689
-0.173603 -0.699895 -0.0821324 0.324843
-0.187601 -0.503706 -0.0756355 0.00743114
-0.197675 -0.697666 -0.0754869 0.275324
-0.211629 -0.501553 -0.0699804 -0.04018
-0.22166 -0.305501 -0.070784 -0.354096
-0.22777 -0.499549 -0.077866 -0.0845461
-0.237761 -0.693473 -0.0795569 0.18259
-0.25163 -0.887372 -0.0759051 0.449153
-0.269378 -0.691263 -0.066922 0.133542
-0.283203 -0.495249 -0.0642512 -0.179481
-0.293108 -0.689396 -0.0678408 0.0922612
-0.306896 -0.49337 -0.0659956 -0.22103
-0.316763 -0.68749 -0.0704162 0.0501265
-0.330513 -0.881535 -0.0694137 0.319788
-0.348144 -0.685497 -0.0630179 0.00604726
-0.361854 -0.489531 -0.062897 -0.305834
-0.371644 -0.683702 -0.0690136 -0.0336315
-0.385318 -0.87777 -0.0696863 0.236503
-0.402874 -1.07183 -0.0649562 0.506417
-0.42431 -0.875857 -0.0548279 0.193992
-0.441827 -0.679995 -0.050948 -0.115471
-0.455427 -0.874352 -0.0532574 0.160713
-0.472914 -1.06867 -0.0500432 0.436131
-0.494288 -0.872879 -0.0413206 0.128102
-0.511745 -0.67719 -0.0387585 -0.177325
-0.525289 -0.871737 -0.042305 0.102883
-0.542724 -0.676035 -0.0402474 -0.202841
-0.556245 -0.870559 -0.0443042 0.0768789
-0.573656 -1.06502 -0.0427666 0.355261
-0.594956 -1.25951 -0.0356614 0.634158
-0.620146 -1.06391 -0.0229782 0.330461
-0.641424 -1.25869 -0.016369 0.61581
-0.666598 -1.45358 -0.00405282 0.903293
-0.69567 -1.25841 0.014013 0.609339
-0.720838 -1.06348 0.0261998 0.321102
-0.742108 -0.868744 0.0326218 0.0367953
-0.759483 -0.674105 0.0333577 -0.245419
-0.772965 -0.869687 0.0284494 0.0575961
-0.790358 -1.0652 0.0296013 0.359118
-0.811663 -1.26073 0.0367836 0.660986
-0.836877 -1.06614 0.0500033 0.380108
-0.8582 -0.871766 0.0576055 0.103601
-0.875635 -0.677515 0.0596775 -0.170366
-0.889186 -0.873438 0.0562702 0.14053
-0.906654 -1.06932 0.0590808 0.450421
-0.928041 -0.87508 0.0680892 0.176931
-0.945542 -0.680995 0.0716279 -0.0935186
-0.959162 -0.486969 0.0697575 -0.362771
-0.968902 -0.68301 0.0625021 -0.0489332
-0.982562 -0.878969 0.0615234 0.262796
-1.00014 -1.07491 0.0667793 0.574232
-1.02164 -0.880788 0.078264 0.303312
-1.03926 -0.686863 0.0843302 0.0363019
-1.05299 -0.493046 0.0850563 -0.228628
-1.06285 -0.689274 0.0804837 0.0896264
-1.07664 -0.495392 0.0822762 -0.176618
-1.08655 -0.691589 0.0787439 0.140844
-1.10038 -0.497678 0.0815608 -0.125994
-1.11033 -0.693868 0.0790409 0.191265
-1.12421 -0.499961 0.0828662 -0.0754747
-1.13421 -0.306118 0.0813567 -0.340906
-1.14033 -0.112243 0.0745386 -0.606865
-1.14258 -0.308323 0.0624013 -0.291667
-1.14874 -0.114144 0.0565679 -0.564035
-1.15103 -0.310012 0.0452872 -0.25408
-1.15723 -0.50575 0.0402056 0.0525362
-1.16734 -0.311227 0.0412564 -0.227195
-1.17357 -0.506914 0.0367125 0.0782106
-1.1837 -0.702542 0.0382767 0.382247
-1.19775 -0.898186 0.0459216 0.686748
-1.21572 -0.703731 0.0596566 0.408869
-1.22979 -0.509503 0.0678339 0.135574
-1.23998 -0.705528 0.0705454 0.448863
-1.25409 -0.901573 0.0795227 0.762922
-1.27212 -0.707631 0.0947811 0.496284
-1.28628 -0.513965 0.104707 0.234912
-1.29656 -0.710415 0.109405 0.558701
-1.31076 -0.906889 0.120579 0.88375
-1.3289 -0.713592 0.138254 0.631275
-1.34317 -0.520642 0.15088 0.38513
-1.35359 -0.717548 0.158582 0.721324
-1.36794 -0.524934 0.173009 0.482455
-1.37844 -0.332622 0.182658 0.248905
-1.38509 -0.140514 0.187636 0.0189408
-1.3879 0.0514905 0.188015 -0.20917
-1.38687 0.243496 0.183831 -0.437152
-1.382 0.0463132 0.175088 -0.092618
-1.38107 -0.15083 0.173236 0.249788
-1.38409 -0.347948 0.178232 0.591717
-1.39105 -0.15571 0.190066 0.360051
-1.39416 0.0362743 0.197267 0.132804
-1.39344 0.228104 0.199923 -0.0917387
-1.38888 0.0307619 0.198088 0.256765
-1.38826 0.222586 0.203224 0.0325141
-1.38381 0.0252174 0.203874 0.381812
0.0281609 -0.0484386 -0.00730189 0.0195337
0.0271922 0.146787 -0.00691121 -0.275444
0.0301279 -0.0482354 -0.0124201 0.0150511
0.0291632 0.147062 -0.0121191 -0.281525
0.0321045 -0.0478845 -0.0177496 0.0073116
0.0311468 0.147487 -0.0176033 -0.290918
0.0340965 -0.0473791 -0.0234217 -0.00383879
0.0331489 0.148071 -0.0234985 -0.303819
0.0361103 0.34352 -0.0295748 -0.603819
0.0429807 0.148823 -0.0416512 -0.320596
0.0459572 0.344513 -0.0480631 -0.626118
0.0528475 0.150094 -0.0605855 -0.348951
0.0558493 -0.0441165 -0.0675645 -0.0759711
0.054967 0.151906 -0.0690839 -0.389182
0.0580051 -0.0421711 -0.0768676 -0.119056
0.0571617 -0.236112 -0.0792487 0.14842
0.0524395 -0.0399503 -0.0762803 -0.168174
0.0516405 -0.233902 -0.0796438 0.0995028
0.0469624 -0.427798 -0.0776537 0.366034
0.0384065 -0.231663 -0.0703331 0.049911
0.0337732 -0.42571 -0.0693348 0.3196
0.025259 -0.619779 -0.0629428 0.589637
0.0128634 -0.813966 -0.0511501 0.861848
-0.00341591 -0.618186 -0.0339131 0.553531
-0.0157796 -0.422605 -0.0228425 0.250359
-0.0242317 -0.227164 -0.0178354 -0.0494409
-0.028775 -0.422026 -0.0188242 0.237562
-0.0372155 -0.616874 -0.0140729 0.524248
-0.049553 -0.421557 -0.00358797 0.227164
-0.0579842 -0.226384 0.000955315 -0.0666484
-0.0625119 -0.0312757 -0.000377653 -0.35903
-0.0631374 -0.226392 -0.00755825 -0.0664659
-0.0676652 -0.0311628 -0.00888757 -0.361524
-0.0682885 -0.226157 -0.016118 -0.0716566
-0.0728116 -0.421045 -0.0175512 0.215898
-0.0812325 -0.615911 -0.0132332 0.502993
-0.0935507 -0.420605 -0.00317336 0.206169
-0.101963 -0.225438 0.000950023 -0.087513
-0.106472 -0.0303298 -0.000800237 -0.379896
-0.107078 0.164804 -0.00839816 -0.672831
-0.103782 -0.0302007 -0.0218548 -0.382804
-0.104386 -0.225006 -0.0295109 -0.0970914
-0.108886 -0.419692 -0.0314527 0.186137
-0.11728 -0.224135 -0.02773 -0.1163
-0.121763 -0.418849 -0.030056 0.167507
-0.13014 -0.22331 -0.0267058 -0.134504
-0.134606 -0.0278157 -0.0293959 -0.435491
-0.135162 -0.222509 -0.0381057 -0.152218
-0.139612 -0.417066 -0.0411501 0.128204
-0.147954 -0.221379 -0.038586 -0.177172
-0.152381 -0.415928 -0.0421294 0.103093
-0.1607 -0.610422 -0.0400676 0.382192
-0.172908 -0.414755 -0.0324237 0.0771502
-0.181203 -0.609397 -0.0308807 0.35943
-0.193391 -0.41385 -0.0236921 0.0571714
-0.201668 -0.218397 -0.0225487 -0.242891
-0.206036 -0.413189 -0.0274065 0.0425946
-0.2143 -0.607908 -0.0265547 0.326506
-0.226458 -0.802642 -0.0200245 0.610698
-0.242511 -0.607246 -0.00781058 0.311776
-0.254656 -0.802256 -0.00157506 0.601985
-0.270701 -0.607112 0.0104646 0.308807
-0.282843 -0.41214 0.0166408 0.0194423
-0.291086 -0.217261 0.0170296 -0.267944
-0.295431 -0.412622 0.0116707 0.0300611
-0.303684 -0.607909 0.012272 0.326403
-0.315842 -0.412964 0.0188 0.0376155
-0.324101 -0.60835 0.0195523 0.33617
-0.336268 -0.413512 0.0262757 0.0497166
-0.344539 -0.609001 0.0272701 0.350573
-0.356719 -0.414277 0.0342815 0.066612
-0.365004 -0.609873 0.0356138 0.369911
-0.377202 -0.415275 0.043012 0.0886666
-0.385507 -0.220795 0.0447853 -0.190142
-0.389923 -0.416528 0.0409825 0.116326
-0.398254 -0.612213 0.043309 0.421652
-0.410498 -0.41773 0.051742 0.14293
-0.418852 -0.223386 0.0546007 -0.13299
-0.42332 -0.419246 0.0519408 0.176406
-0.431705 -0.615071 0.055469 0.485012
-0.444006 -0.420774 0.0651692 0.210314
-0.452422 -0.226641 0.0693755 -0.0611206
-0.456955 -0.0325792 0.0681531 -0.331134
-0.457606 -0.228602 0.0615304 -0.017761
-0.462178 -0.0344138 0.0611752 -0.290413
-0.462867 0.159785 0.0553669 -0.563192
-0.459671 -0.0360684 0.0441031 -0.253593
-0.460392 -0.231791 0.0390312 0.0526684
-0.465028 -0.0372502 0.0400846 -0.227449
-0.465773 -0.232921 0.0355356 0.0776039
-0.470432 -0.428534 0.0370877 0.381283
-0.479002 -0.624163 0.0447134 0.685425
-0.491486 -0.429689 0.0584219 0.407148
-0.500079 -0.235442 0.0665648 0.133441
-0.504788 -0.0413337 0.0692336 -0.137522
-0.505615 0.152732 0.0664832 -0.407584
-0.50256 -0.0432667 0.0583315 -0.094704
-0.503425 -0.239174 0.0564374 0.215797
-0.508209 -0.435056 0.0607534 0.525735
-0.51691 -0.240839 0.0712681 0.252798
-0.521727 -0.046803 0.076324 -0.0165817
-0.522663 0.147146 0.0759924 -0.284241
-0.51972 -0.0489728 0.0703076 0.0314087
-0.520699 0.145074 0.0709358 -0.238289
-0.517798 -0.0509857 0.06617 0.0758986
-0.518818 0.143128 0.067688 -0.195195
-0.515955 -0.0528933 0.063784 0.118049
-0.517013 0.14126 0.066145 -0.153849
-0.514188 -0.0547441 0.063068 0.158946
-0.515283 0.139421 0.066247 -0.113192
-0.512494 0.333534 0.0639831 -0.384261
-0.505824 0.137565 0.0562979 -0.0721105
-0.503072 0.331836 0.0548557 -0.346513
-0.496436 0.135979 0.0479254 -0.0370494
-0.493716 0.330382 0.0471844 -0.314234
-0.487108 0.134621 0.0408998 -0.00705239
-0.484416 0.329133 0.0407587 -0.286556
-0.477833 0.523651 0.0350276 -0.56611
-0.46736 0.718264 0.0237054 -0.847555
-0.452995 0.522827 0.00675429 -0.547513
-0.442538 0.327611 -0.00419598 -0.25271
-0.435986 0.522792 -0.00925017 -0.546713
-0.42553 0.327802 -0.0201844 -0.256959
-0.418974 0.132974 -0.0253236 0.0292896
-0.416315 -0.0617762 -0.0247378 0.313876
-0.41755 0.133689 -0.0184603 0.0134957
-0.414877 0.329071 -0.0181904 -0.284954
-0.408295 0.134213 -0.0238895 0.00193667
-0.405611 0.329669 -0.0238507 -0.298187
-0.399018 0.134895 -0.0298145 -0.0131205
-0.39632 -0.0597865 -0.0300769 0.270009
-0.397515 0.135751 -0.0246767 -0.032007
-0.3948 -0.0590081 -0.0253169 0.252789
-0.39598 0.136466 -0.0202611 -0.0477705
-0.393251 -0.0583596 -0.0212165 0.238452
-0.394418 0.137059 -0.0164474 -0.0608473
-0.391677 -0.0578234 -0.0176644 0.226601
-0.392834 0.137546 -0.0131324 -0.0716009
-0.390083 -0.0573848 -0.0145644 0.21691
-0.39123 0.137942 -0.0102262 -0.0803314
-0.388472 -0.0570315 -0.0118328 0.209108
-0.389612 0.138258 -0.00765066 -0.0872843
-0.386847 0.333488 -0.00939635 -0.382371
-0.380177 0.528742 -0.0170438 -0.678002
-0.369602 0.333861 -0.0306038 -0.390733
-0.362925 0.139187 -0.0384185 -0.107854
-0.360141 -0.0553641 -0.0405756 0.172464
-0.361249 0.140314 -0.0371263 -0.132738
-0.358442 -0.0542566 -0.039781 0.148005
-0.359528 0.141412 -0.0368209 -0.156958
-0.356699 0.337041 -0.0399601 -0.461026
-0.349959 0.142506 -0.0491806 -0.181201
-0.347108 0.338296 -0.0528046 -0.488984
-0.340342 0.143957 -0.0625843 -0.2134
-0.337463 -0.0502168 -0.0668523 0.0589033
-0.338468 0.145797 -0.0656742 -0.2541
-0.335552 0.341792 -0.0707562 -0.566754
-0.328716 0.537831 -0.0820913 -0.880862
-0.317959 0.343915 -0.0997085 -0.615075
-0.311081 0.150317 -0.11201 -0.355386
-0.308075 -0.0430489 -0.119118 -0.100017
-0.308936 -0.23628 -0.121118 0.152838
-0.313661 -0.429478 -0.118061 0.404991
-0.322251 -0.622746 -0.109961 0.658244
-0.334706 -0.426279 -0.0967966 0.33306
-0.343231 -0.619899 -0.0901354 0.593718
-0.355629 -0.423639 -0.078261 0.274059
-0.364102 -0.617562 -0.0727799 0.541068
-0.376453 -0.421497 -0.0619585 0.22637
-0.384883 -0.225547 -0.0574311 -0.0851957
-0.389394 -0.4198 -0.059135 0.188829
-0.39779 -0.223884 -0.0553585 -0.121907
-0.402268 -0.418171 -0.0577966 0.15281
-0.410631 -0.61242 -0.0547404 0.426714
-0.42288 -0.416567 -0.0462061 0.117289
-0.431211 -0.610998 -0.0438603 0.395044
-0.443431 -0.415282 -0.0359594 0.0888615
-0.451737 -0.219663 -0.0341822 -0.214946
-0.45613 -0.41428 -0.0384811 0.0667611
-0.464415 -0.218628 -0.0371459 -0.23781
-0.468788 -0.4132 -0.0419021 0.0429283
-0.477052 -0.607697 -0.0410436 0.322102
-0.489206 -0.412016 -0.0346015 0.0167631
-0.497446 -0.606625 -0.0342663 0.298331
-0.509579 -0.411032 -0.0282996 -0.00495877
-0.517799 -0.605736 -0.0283988 0.278663
-0.529914 -0.800442 -0.0228256 0.562255
-0.545923 -0.605007 -0.0115805 0.262469
-0.558023 -0.409722 -0.00633108 -0.0338436
-0.566218 -0.21451 -0.00700795 -0.328517
-0.570508 -0.409531 -0.0135783 -0.0380526
-0.578698 -0.604456 -0.0143393 0.250315
-0.590788 -0.409132 -0.00933304 -0.0468557
-0.59897 -0.604119 -0.0102702 0.242868
-0.611053 -0.408852 -0.00541279 -0.0530366
-0.61923 -0.603896 -0.00647352 0.237934
-0.631307 -0.408682 -0.00171485 -0.0567841
-0.639481 -0.213535 -0.00285053 -0.350008
-0.643752 -0.0183731 -0.00985068 -0.643588
-0.644119 -0.213356 -0.0227224 -0.354023
0.0364353 0.0293745 0.0251177 -0.0387911
0.0370227 -0.166098 0.0243419 0.26171
0.0337008 0.0286677 0.0295761 -0.0231973
0.0342741 -0.166866 0.0291121 0.278669
0.0309368 0.0278292 0.0346855 -0.00469215
0.0314934 0.222437 0.0345916 -0.286233
0.0359421 0.417049 0.028867 -0.567808
0.0442831 0.221534 0.0175108 -0.266173
0.0487138 0.0261668 0.0121874 0.0319816
0.0492371 0.221112 0.012827 -0.256831
0.0536594 0.0258091 0.00769037 0.0398697
0.0541756 0.22082 0.00848777 -0.250377
0.058592 0.41582 0.00348023 -0.540371
0.0669083 0.610893 -0.00732719 -0.831955
0.0791262 0.415872 -0.0239663 -0.541585
0.0874436 0.221094 -0.034798 -0.256549
0.0918655 0.0264862 -0.039929 0.024958
0.0923952 -0.168041 -0.0394298 0.30478
0.0890344 -0.36258 -0.0333342 0.584772
0.0817828 -0.167007 -0.0216388 0.281777
0.0784427 0.0284169 -0.0160032 -0.0176509
0.079011 -0.166472 -0.0163562 0.26994
0.0756816 -0.361357 -0.0109574 0.55742
0.0684545 -0.166083 0.000190953 0.261305
0.0651328 0.0290365 0.00541705 -0.0313179
0.0657135 -0.166163 0.00479069 0.263069
0.0623903 -0.361353 0.0100521 0.557259
0.0551632 -0.166373 0.0211973 0.26776
0.0518358 0.0284398 0.0265525 -0.0181623
0.0524045 0.223171 0.0261892 -0.302351
0.056868 0.41791 0.0201422 -0.58666
0.0652262 0.222512 0.00840899 -0.287701
0.0696764 0.0272712 0.00265497 0.0076219
0.0702218 0.222355 0.00280741 -0.284222
0.0746689 0.0271931 -0.00287704 0.00934487
0.0752128 0.222356 -0.00269014 -0.284244
0.0796599 0.417516 -0.00837503 -0.577775
0.0880103 0.222513 -0.0199305 -0.287742
0.0924605 0.0276807 -0.0256854 -0.00141071
0.0930141 0.223161 -0.0257136 -0.302086
0.0974774 0.41864 -0.0317553 -0.602766
0.10585 0.614192 -0.0438106 -0.90528
0.118134 0.419689 -0.0619162 -0.626683
0.126528 0.225484 -0.0744498 -0.354124
0.131037 0.421581 -0.0815323 -0.669323
0.139469 0.227682 -0.0949188 -0.403384
0.144023 0.0340252 -0.102986 -0.142071
0.144703 -0.159483 -0.105828 0.116428
0.141514 -0.352942 -0.103499 0.373938
0.134455 -0.156513 -0.0960206 0.0504974
0.131324 -0.350137 -0.0950107 0.311408
0.124322 -0.543786 -0.0887825 0.57268
0.113446 -0.737558 -0.0773289 0.836126
0.0986949 -0.931543 -0.0606064 1.10352
0.080064 -0.735679 -0.0385359 0.792458
0.0653504 -0.930251 -0.0226868 1.07277
0.0467454 -0.734837 -0.00123131 0.773057
0.0320487 -0.539698 0.0142298 0.479987
0.0212547 -0.34478 0.0238296 0.191823
0.0143591 -0.150007 0.027666 -0.0932485
0.011359 -0.345514 0.0258011 0.208033
0.00444869 -0.15077 0.0299617 -0.0764006
0.00143329 -0.346309 0.0284337 0.225583
-0.00549288 -0.151604 0.0329454 -0.0579973
-0.00852497 -0.347183 0.0317854 0.244895
-0.0154686 -0.152529 0.0366833 -0.0375946
-0.0185192 0.0420483 0.0359314 -0.318482
-0.0176782 -0.153566 0.0295618 -0.0146872
-0.0207496 0.0411193 0.0292681 -0.297898
-0.0199272 -0.154407 0.0233101 0.00386955
-0.0230153 0.0403727 0.0233875 -0.281369
-0.0222079 0.235153 0.0177601 -0.566584
-0.0175048 0.0397868 0.00642842 -0.26836
-0.0167091 -0.155426 0.00106123 0.0263439
-0.0198176 -0.350563 0.00158811 0.319362
-0.0268289 -0.155464 0.00797534 0.0271798
-0.0299381 0.0395426 0.00851894 -0.262976
-0.0291473 0.234542 0.00325941 -0.55296
-0.0244565 0.0393743 -0.00779979 -0.259252
-0.023669 -0.155635 -0.0129848 0.0309607
-0.0267817 -0.350569 -0.0123656 0.319519
-0.0337931 -0.155273 -0.00597524 0.0229618
-0.0368985 -0.350309 -0.005516 0.313754
-0.0439047 -0.155109 0.00075907 0.0193362
-0.0470069 0.0400025 0.00114579 -0.273107
-0.0462068 -0.155136 -0.00431635 0.0199369
-0.0493095 -0.350196 -0.00391761 0.311255
-0.0563134 -0.155018 0.00230749 0.017339
-0.0594138 -0.350173 0.00265427 0.310749
-0.0664173 -0.545333 0.00886925 0.604268
-0.0773239 -0.350336 0.0209546 0.314392
-0.0843306 -0.155519 0.0272424 0.0283902
-0.087441 0.0392023 0.0278102 -0.255574
-0.086657 -0.156305 0.0226988 0.0457489
-0.0897831 -0.351745 0.0236137 0.345506
-0.096818 -0.156967 0.0305239 0.0603621
-0.0999573 -0.352513 0.0317311 0.362517
-0.107008 -0.157856 0.0389814 0.080006
-0.110165 0.0366858 0.0405816 -0.200128
-0.109431 0.231205 0.036579 -0.479738
-0.104807 0.0355858 0.0269842 -0.175754
-0.104095 0.230311 0.0234692 -0.459804
-0.099489 0.0348657 0.0142731 -0.159817
-0.0987916 -0.160458 0.0110767 0.137334
-0.102001 0.0345039 0.0138234 -0.151833
-0.101311 0.229425 0.0107868 -0.440123
-0.0967222 0.0341523 0.00198429 -0.14406
-0.0960392 -0.160998 -0.000896905 0.149248
-0.0992591 -0.356107 0.00208806 0.441648
-0.106381 -0.161015 0.010921 0.149624
-0.109602 -0.356291 0.0139135 0.445732
-0.116727 -0.161369 0.0228282 0.157468
-0.119955 0.0334188 0.0259775 -0.127927
-0.119286 -0.162065 0.023419 0.172837
-0.122528 -0.357515 0.0268757 0.472815
-0.129678 -0.553006 0.036332 0.773846
-0.140738 -0.358402 0.0518089 0.492812
-0.147906 -0.164047 0.0616652 0.216897
-0.151187 0.0301412 0.0660031 -0.0557146
-0.150584 -0.165862 0.0648888 0.257041
-0.153902 -0.361847 0.0700296 0.569464
-0.161138 -0.167774 0.0814189 0.299639
-0.164494 0.0260988 0.0874117 0.0337045
-0.163972 0.219866 0.0880858 -0.23017
-0.159575 0.413626 0.0834824 -0.493819
-0.151302 0.217432 0.073606 -0.176038
-0.146954 0.0213376 0.0700853 0.138927
-0.146527 0.215389 0.0728638 -0.130848
-0.142219 0.409396 0.0702469 -0.399682
-0.134031 0.603455 0.0622532 -0.669417
-0.121962 0.407525 0.0488649 -0.357801
-0.113811 0.211744 0.0417089 -0.050119
-0.109577 0.0160494 0.0407065 0.255426
-0.109256 0.210567 0.045815 -0.0241445
-0.105044 0.405003 0.0453321 -0.302028
-0.0969442 0.209265 0.0392916 0.00460055
-0.0927589 0.0136027 0.0393836 0.309417
-0.0924868 0.208142 0.0455719 0.02941
-0.088324 0.0123971 0.0461601 0.336116
-0.088076 0.206833 0.0528824 0.0583393
